,product_id,product_name,variation,category_id,brand,rating,initial_price,final_price,currency,sold,status,image,flash_sale,vouchers,category,price_to_sold_ratio
10,18974847565,dispositivo de rescate para adultos y nios porttil de primeros auxilios asfixia con 2 mscaras,amarillo,100001,UNKNOWN,5,22.8,11.4,USD,24672,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-23020-wyipfwlf53nvdb_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-23020-gzcnimmf53nv3d_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-23020-2v7klcnf53nv04_tn"",""https://down-cl.img.susercontent.com/file/ph-11134201-23020-uuic5ix75snvab_tn"",""https://down-cl.img.susercontent.com/file/ph-11134201-23020-bbrt40y75snv0d_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-23020-kqgwukqf53nv56_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-23020-cngox9dgmenvca_tn"",""https://down-cl.img.susercontent.com/file/ph-11134201-23020-3orxshy75snv79_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-23020-lhugdwsf53nvec_tn""]",FALSE,No vouchers,Daily Life,0.000462044
11,29705569437,glutanol skin health lglutathione 500 mg,No variation,100001,UNKNOWN,5,15.6,14.8,USD,56,Available in stock,"[""https://down-id.img.susercontent.com/file/id-11134207-7r98s-lxy4yvb5wujw37_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98t-lxu1ubatmpnf21_tn""]",FALSE,No vouchers,Daily Life,0.259649123
12,23669472610,kit de primeros auxilios para el hogar dispositivo de rescate salorie asfixia para adultos y nios porttil,negro,100001,SALORIE,3.5,13.7,9.3,USD,14991,Available in stock,"[""https://down-mx.img.susercontent.com/file/sg-11134201-7qvei-lhen1blv4dkqec_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvcq-lhen1ct5d1d578_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qve0-lhen1drjyp6c71_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvdb-lhen1emmp7lke0_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvdv-lhen1fhpfqk7d0_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvem-lgp6ja935la27e_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvd3-lgw46vf8b4snac_tn""]",FALSE,No vouchers,Daily Life,0.000620331
13,28601881408,party 500ml,2,100001,DARLIE,5,6.1,6.1,USD,256,Available in stock,"[""https://down-tw.img.susercontent.com/file/tw-11134207-7r98y-lw6ldvriec6e74_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98u-lw6ldvrsdxk6b7_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r992-lw6ldvrsgqp218_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r991-lw6ldvrsi59i53_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98o-lw6ldvrsfc4m0e_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98s-lw6ldvrsnrja4d_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r990-lw6ldvrsjjty01_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98x-lw6ldvrsmcyue0_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98y-lw6ldvrsp63q01_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98v-lw6ldvrskyee70_tn""]",FALSE,"[{""claimable"":false,""currency"":""TWD"",""discount"":50,""discount_cap"":0,""discount_percentage"":0,""min_spend"":5100000,""shop_vouncher"":""好來品牌官方旗艦店 | 原黑人牙膏"",""special_condition"":null,""text_info"":""WLDXLMFVH"",""validity_end"":""2024-09-30T15:59:00.000Z"",""validity_start"":""2024-08-31T16:00:00.000Z""},{""claimable"":false,""currency"":""TWD"",""discount"":null,""discount_cap"":12000000,""discount_percentage"":12,""min_spend"":29900000,""shop_vouncher"":""好來品牌官方旗艦店 | 原黑人牙膏"",""special_condition"":null,""text_info"":""DARL09040"",""validity_end"":""2024-09-05T15:59:00.000Z"",""validity_start"":""2024-09-03T16:00:00.000Z""},{""claimable"":false,""currency"":""TWD"",""discount"":null,""discount_cap"":null,""discount_percentage"":null,""min_spend"":69900000,""shop_vouncher"":""好來品牌官方旗艦店 | 原黑人牙膏"",""special_condition"":null,""text_info"":""DARL09042"",""validity_end"":""2024-09-05T15:59:00.000Z"",""validity_start"":""2024-09-03T16:00:00.000Z""},{""claimable"":false,""currency"":""TWD"",""discount"":219,""discount_cap"":0,""discount_percentage"":0,""min_spend"":109900000,""shop_vouncher"":""好來品牌官方旗艦店 | 原黑人牙膏"",""special_condition"":null,""text_info"":""DARL09041"",""validity_end"":""2024-09-05T15:59:00.000Z"",""validity_start"":""2024-09-03T16:00:00.000Z""}]",Daily Life,0.023735409
14,13233552283,weight loss clean fat burning 28 days weight loss fat reduction set weight loss tea teatox,7day,100001,UNKNOWN,4.7,2,1.7,USD,1806,Available in stock,"[""https://down-sg.img.susercontent.com/file/7c5429454eefaabff1b3f91c42a271a7_tn"",""https://down-sg.img.susercontent.com/file/b4e4b5822194f01c70c09efbab00f3bf_tn"",""https://down-sg.img.susercontent.com/file/969ffb559de64407110a5571cdde391b_tn"",""https://down-sg.img.susercontent.com/file/7e520ac33e3c9f4ac8d3073d81db8277_tn"",""https://down-sg.img.susercontent.com/file/541622a19a53816b189ee9f415bffcab_tn"",""https://down-sg.img.susercontent.com/file/816391a08f7eb35ef380e312861e1a73_tn"",""https://down-sg.img.susercontent.com/file/feb996ad13a64fb6574fe6324e9adc23_tn""]",FALSE,"[{""claimable"":false,""currency"":""SGD"",""discount"":null,""discount_cap"":150000,""discount_percentage"":15,""min_spend"":0,""shop_vouncher"":""yzx789852.sg"",""special_condition"":null,""text_info"":""YZX701"",""validity_end"":""2024-09-30T15:59:00.000Z"",""validity_start"":""2024-08-31T16:23:00.000Z""},{""claimable"":false,""currency"":""SGD"",""discount"":2,""discount_cap"":0,""discount_percentage"":0,""min_spend"":2000000,""shop_vouncher"":""yzx789852.sg"",""special_condition"":null,""text_info"":""YZX702"",""validity_end"":""2024-09-30T15:59:00.000Z"",""validity_start"":""2024-08-31T16:24:00.000Z""}]",Daily Life,0.000940786
15,13291771904,et5,No variation,100001,DARLIE,5,67.5,34.5,USD,101,Available in stock,"[""https://down-tw.img.susercontent.com/file/tw-11134207-7r991-lzqeyxgzcw6s1d_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r991-ltkhco0fe5qza6_tn"",""https://down-tw.img.susercontent.com/file/48a8582c50beeb78bb91a96ce73944df_tn"",""https://down-tw.img.susercontent.com/file/855ac4046339b0fa7100284ea5b84f2a_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98q-lnyjq2s7e3h93d_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98y-lnyjq2s7fi1pc9_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98x-lnyjq2s7ib6l33_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r992-lnyjq2s7jpr1ad_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98p-lnyjq2s7l4bhf4_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98y-lnyjq2s7mivx7f_tn"",""https://down-tw.img.susercontent.com/file/tw-11134207-7r98z-lnyjq2s7nxgda2_tn""]",TRUE,"[{""claimable"":false,""currency"":""TWD"",""discount"":219,""discount_cap"":0,""discount_percentage"":0,""min_spend"":109900000,""shop_vouncher"":""好來品牌官方旗艦店 | 原黑人牙膏"",""special_condition"":null,""text_info"":""DARL09041"",""validity_end"":""2024-09-05T15:59:00.000Z"",""validity_start"":""2024-09-03T16:00:00.000Z""},{""claimable"":false,""currency"":""TWD"",""discount"":null,""discount_cap"":null,""discount_percentage"":null,""min_spend"":69900000,""shop_vouncher"":""好來品牌官方旗艦店 | 原黑人牙膏"",""special_condition"":null,""text_info"":""DARL09042"",""validity_end"":""2024-09-05T15:59:00.000Z"",""validity_start"":""2024-09-03T16:00:00.000Z""},{""claimable"":false,""currency"":""TWD"",""discount"":null,""discount_cap"":12000000,""discount_percentage"":12,""min_spend"":29900000,""shop_vouncher"":""好來品牌官方旗艦店 | 原黑人牙膏"",""special_condition"":null,""text_info"":""DARL09040"",""validity_end"":""2024-09-05T15:59:00.000Z"",""validity_start"":""2024-09-03T16:00:00.000Z""},{""claimable"":false,""currency"":""TWD"",""discount"":50,""discount_cap"":0,""discount_percentage"":0,""min_spend"":5100000,""shop_vouncher"":""好來品牌官方旗艦店 | 原黑人牙膏"",""special_condition"":null,""text_info"":""WLDXLMFVH"",""validity_end"":""2024-09-30T15:59:00.000Z"",""validity_start"":""2024-08-31T16:00:00.000Z""}]",Daily Life,0.338235294
16,17991531197,kit de primeros auxilios de rescate para adultos y nios dispositivo de asfixia porttil,negro,100001,SUOLAER,4.7,30.9,11.5,USD,149908,Available in stock,"[""https://down-co.img.susercontent.com/file/sg-11134201-22120-zdy7ytefv7kv34_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-22120-jelhcaffv7kv55_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-22120-18fu6pffv7kv24_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-22120-bjybr4ffv7kv4a_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-22120-lqucsqgfv7kvf6_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-22120-27dvp3gfv7kv72_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-22120-wvqe4dhfv7kv0d_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-22120-sw5mywhfv7kv51_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-22120-h5rlhmifv7kv10_tn""]",FALSE,"[{""claimable"":false,""currency"":""COP"",""discount"":null,""discount_cap"":880000000,""discount_percentage"":6,""min_spend"":0,""shop_vouncher"":""Suolaer Store"",""special_condition"":null,""text_info"":""SUOYQNH"",""validity_end"":""2024-09-06T04:57:00.000Z"",""validity_start"":""2024-06-05T03:57:00.000Z""},{""claimable"":false,""currency"":""COP"",""discount"":3000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":3000000000,""shop_vouncher"":""Suolaer Store"",""special_condition"":null,""text_info"":""SUOYQCVV"",""validity_end"":""2024-09-06T04:57:00.000Z"",""validity_start"":""2024-06-05T03:57:00.000Z""},{""claimable"":false,""currency"":""COP"",""discount"":11320,""discount_cap"":0,""discount_percentage"":0,""min_spend"":28301600000,""shop_vouncher"":""Suolaer Store"",""special_condition"":null,""text_info"":""SUOYGFHG"",""validity_end"":""2024-10-31T11:38:00.000Z"",""validity_start"":""2024-07-31T10:38:00.000Z""},{""claimable"":false,""currency"":""COP"",""discount"":22641,""discount_cap"":0,""discount_percentage"":0,""min_spend"":56603200000,""shop_vouncher"":""Suolaer Store"",""special_condition"":null,""text_info"":""SUOYDFGG"",""validity_end"":""2024-10-31T11:38:00.000Z"",""validity_start"":""2024-07-31T10:38:00.000Z""},{""claimable"":false,""currency"":""COP"",""discount"":28717,""discount_cap"":0,""discount_percentage"":0,""min_spend"":71793000000,""shop_vouncher"":""Suolaer Store"",""special_condition"":null,""text_info"":""SUOYDFGS"",""validity_end"":""2024-10-31T11:38:00.000Z"",""validity_start"":""2024-07-31T10:38:00.000Z""}]",Daily Life,7.67E-05
17,27759382966,pink scrub flexyfit series scopia baju jaga premium baju ok premium,s,100001,UNKNOWN,5,15.5,15.5,USD,30,Available in stock,"[""https://down-id.img.susercontent.com/file/id-11134207-7r991-lzk58qws0dfsc2_tn""]",FALSE,No vouchers,Daily Life,0.5
18,26804095097,gorras de bisbol alo espejo de importacin ori,malla rosa,100009,UNKNOWN,4.8,16.3,16.3,USD,115,Available in stock,"[""https://down-mx.img.susercontent.com/file/id-11134207-7r98o-lx3p9yzg1m3y76_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98r-lx3p9yzg30oe33_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98p-lx3p9yzg4f8u81_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r992-lx3jm6je4fpmf9_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98p-lx3jm6je78ui9c_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98o-lx3p9yzg78dqbe_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98o-lx3p9yzg8my634_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r991-lx3p9yzful9qf9_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r991-lx3p9yz5uziz0b_tn""]",FALSE,No vouchers,Fashion,0.140517241
19,24354594737,nuevos cascos arai 1 gorra de bisbol hombres mujeres moda sombrero de polister unisex golf running sun caps snapback sombreros ajustable,rosatalla nica,100009,UNKNOWN,4.9,18.3,18.3,USD,4000,Available in stock,"[""https://down-mx.img.susercontent.com/file/sg-11134201-23010-lcda2h36ofmv45_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23010-acjuus36ofmve2_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23010-5qbgk336ofmv37_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23010-oli3zb46ofmv7d_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23010-1iomtm46ofmvcb_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23010-ag38sw46ofmvb8_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23010-bntrw846ofmvc0_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23010-lytesg56ofmvfa_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23010-w4t2np56ofmv32_tn""]",FALSE,"[{""claimable"":false,""currency"":""MXN"",""discount"":2,""discount_cap"":0,""discount_percentage"":0,""min_spend"":32000000,""shop_vouncher"":""zhiyus.mx"",""special_condition"":null,""text_info"":""ZHIY2433"",""validity_end"":""2024-09-18T04:27:00.000Z"",""validity_start"":""2024-06-17T03:27:00.000Z""},{""claimable"":false,""currency"":""MXN"",""discount"":1,""discount_cap"":0,""discount_percentage"":0,""min_spend"":16000000,""shop_vouncher"":""zhiyus.mx"",""special_condition"":null,""text_info"":""ZHIY67434"",""validity_end"":""2024-09-18T04:26:00.000Z"",""validity_start"":""2024-06-17T03:26:00.000Z""},{""claimable"":false,""currency"":""MXN"",""discount"":4,""discount_cap"":0,""discount_percentage"":0,""min_spend"":50000000,""shop_vouncher"":""zhiyus.mx"",""special_condition"":null,""text_info"":""ZHIY56888"",""validity_end"":""2024-09-18T04:27:00.000Z"",""validity_start"":""2024-06-17T03:27:00.000Z""},{""claimable"":false,""currency"":""MXN"",""discount"":7,""discount_cap"":0,""discount_percentage"":0,""min_spend"":70000000,""shop_vouncher"":""zhiyus.mx"",""special_condition"":null,""text_info"":""ZHIYYUK77"",""validity_end"":""2024-09-18T04:27:00.000Z"",""validity_start"":""2024-06-17T03:27:00.000Z""}]",Fashion,0.004573857
20,28157174287,la glasses knh mt jennie jentle salon barrette bayonetta y2k kim loi cao cp oval hot trend,bc cao cp,100009,LA GLASSES,5,11,7,USD,8,Available in stock,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lymdwouy42tp1e_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lz66tk6enoo1ba_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lz66tk6enoel2e_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lyme5tjzjc0x8f_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lyme5tjz3vs120_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lyme5tkj32jlf2_tn""]",FALSE,"[{""claimable"":false,""currency"":""VND"",""discount"":10000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":10000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG100TT"",""validity_end"":""2024-09-30T14:57:00.000Z"",""validity_start"":""2024-07-30T13:57:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":5000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":10000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG100KT"",""validity_end"":""2024-09-30T08:16:00.000Z"",""validity_start"":""2024-07-01T07:16:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":10000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":20000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG200KK"",""validity_end"":""2024-09-30T10:02:00.000Z"",""validity_start"":""2024-07-11T09:02:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":15000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":30000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG300KK"",""validity_end"":""2024-09-30T10:03:00.000Z"",""validity_start"":""2024-07-11T09:03:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":20000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":40000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG400KT"",""validity_end"":""2024-09-30T10:04:00.000Z"",""validity_start"":""2024-07-11T09:04:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":25000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":50000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG25000"",""validity_end"":""2024-09-30T04:26:00.000Z"",""validity_start"":""2024-07-17T04:26:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":35000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":60000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG35000"",""validity_end"":""2024-09-30T04:44:00.000Z"",""validity_start"":""2024-07-17T03:44:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":45000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":70000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG45000"",""validity_end"":""2024-09-30T04:45:00.000Z"",""validity_start"":""2024-07-17T03:45:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":55000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":80000000000,""shop_vouncher"":""LÉA glasses"",""special_condition"":null,""text_info"":""LEAG55000"",""validity_end"":""2024-09-30T04:46:00.000Z"",""validity_start"":""2024-07-17T03:46:00.000Z""}]",Fashion,0.777777778
21,22287993013,central cee corteiz crtz trucker hat drill,negroajustable,100009,UNKNOWN,4.6,24.2,24.2,USD,132,Available in stock,"[""https://down-mx.img.susercontent.com/file/sg-11134201-7rbn9-lp2121q4muota1_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rbmb-lp2122a3tmsa92_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rblp-lp2122w0xjd284_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rbkd-lp2123ii22l6d1_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rbmn-lp21243b67ewce_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rbn9-lp2121q4muota1_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rbmb-lp2122a3tmsa92_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rblp-lp2122w0xjd284_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rbkd-lp2123ii22l6d1_tn""]",FALSE,No vouchers,Fashion,0.181954887
22,20858205570,corteiz trucker hat impreso diseo de logotipo gorra de bisbol,negro,100009,UNKNOWN,5,40.9,40.9,USD,54,Available in stock,"[""https://down-co.img.susercontent.com/file/d4830db097c4a8ed3e78eeae8587b579_tn"",""https://down-co.img.susercontent.com/file/03c213a7d29c83824c9361a98db8c118_tn"",""https://down-co.img.susercontent.com/file/a6c4f211b87f5f927e0ff9bae0bb1d39_tn"",""https://down-co.img.susercontent.com/file/d18cb16a20e57c6824a0b5690de2b185_tn"",""https://down-co.img.susercontent.com/file/cd8d1f14cb49e2ec29b205f44b8f668d_tn"",""https://down-co.img.susercontent.com/file/cc1326b39ea2df92c62ab0d649e53a2d_tn"",""https://down-co.img.susercontent.com/file/ca51c230b575d27bc891955623507cd4_tn"",""https://down-co.img.susercontent.com/file/5e886881c38b340f397d06a11eb2199b_tn"",""https://down-co.img.susercontent.com/file/e8ca7e5e6e1886f149c7ecd55745f7df_tn""]",FALSE,No vouchers,Fashion,0.743636364
23,25530256364,travel pin brooch pocket pin brooch with brooch free custome name cute gift women,pinkwhite huruf colour,100009,UNKNOWN,5,3.1,3.1,USD,147,Available in stock,"[""https://down-my.img.susercontent.com/file/my-11134207-7r98q-lxq9a1v5zq7k42_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r98u-lv8fzieg4cvs52_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r991-lv8fzieg2ybc13_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r992-lw77epuui1yo8f_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r98x-lwlkllm58pkg83_tn""]",FALSE,No vouchers,Fashion,0.020945946
24,22762266243,nuevo disponible casco arai 1 gorra de bisbol hombres mujeres moda sombrero de polister unisex golf running sun caps snapback al aire libre,rojoadulto,100009,UNKNOWN,4.9,20.6,20.6,USD,4000,Available in stock,"[""https://down-mx.img.susercontent.com/file/3507c37a1b6008dbf33801686df11fd6_tn"",""https://down-mx.img.susercontent.com/file/2510c643f5258cf2288371854640fe8d_tn"",""https://down-mx.img.susercontent.com/file/3822f61a2fc49200bfd0a8500a472617_tn"",""https://down-mx.img.susercontent.com/file/779f47745c9f457578f2910f740649c1_tn"",""https://down-mx.img.susercontent.com/file/94dedd5adf32f79c75034d4dbc7be910_tn"",""https://down-mx.img.susercontent.com/file/7abd859425291af8b19e7a44f1173b43_tn"",""https://down-mx.img.susercontent.com/file/7491f69479c566b385f405856b8e693b_tn"",""https://down-mx.img.susercontent.com/file/bb16eed3c4cdb3ecd2bfad5a858c74b4_tn"",""https://down-mx.img.susercontent.com/file/7c3484ce8b05b8ed8e23181cb4a909e2_tn""]",FALSE,"[{""claimable"":false,""currency"":""MXN"",""discount"":16,""discount_cap"":0,""discount_percentage"":0,""min_spend"":30000000,""shop_vouncher"":""yanyezhi5.mx"",""special_condition"":null,""text_info"":""YANYT2333"",""validity_end"":""2024-09-17T17:41:00.000Z"",""validity_start"":""2024-06-16T16:41:00.000Z""},{""claimable"":false,""currency"":""MXN"",""discount"":8,""discount_cap"":0,""discount_percentage"":0,""min_spend"":15000000,""shop_vouncher"":""yanyezhi5.mx"",""special_condition"":null,""text_info"":""YANY423"",""validity_end"":""2024-09-17T17:40:00.000Z"",""validity_start"":""2024-06-16T16:40:00.000Z""},{""claimable"":false,""currency"":""MXN"",""discount"":24,""discount_cap"":0,""discount_percentage"":0,""min_spend"":45000000,""shop_vouncher"":""yanyezhi5.mx"",""special_condition"":null,""text_info"":""YANYT3211"",""validity_end"":""2024-09-17T17:41:00.000Z"",""validity_start"":""2024-06-16T16:41:00.000Z""},{""claimable"":false,""currency"":""MXN"",""discount"":32,""discount_cap"":0,""discount_percentage"":0,""min_spend"":60000000,""shop_vouncher"":""yanyezhi5.mx"",""special_condition"":null,""text_info"":""YANY9677"",""validity_end"":""2024-09-17T17:41:00.000Z"",""validity_start"":""2024-06-16T16:41:00.000Z""}]",Fashion,0.005148713
25,23400134847,nuevo casco arai disponible 3 gorra de bisbol hombres mujeres moda polister color slido ala curva sombrero unisex golf running s,amarilloadulto,100009,UNKNOWN,4.7,12.9,12.9,USD,5400,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-22100-p8rj2kspdjiva2_tn"",""https://down-cl.img.susercontent.com/file/97a46b95a66f8496b9be0ad02da5d413_tn"",""https://down-cl.img.susercontent.com/file/425912089e6f59ccb819b74ea33d71ea_tn"",""https://down-cl.img.susercontent.com/file/6458eb5ceee2c0aa4cb9c3e220f8646e_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22100-abkzhmtpdjiv4f_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22100-3gjkrwtpdjiv0b_tn"",""https://down-cl.img.susercontent.com/file/349f26849a7c159d562ddf5d18c65f0f_tn"",""https://down-cl.img.susercontent.com/file/5914628585eadf3a60a76454c6b1a6ac_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22100-lcdkenupdjiv28_tn""]",FALSE,"[{""claimable"":false,""currency"":""CLP"",""discount"":150,""discount_cap"":0,""discount_percentage"":0,""min_spend"":900000000,""shop_vouncher"":""huao91170.cl"",""special_condition"":null,""text_info"":""HUAOTU34"",""validity_end"":""2024-09-17T18:11:00.000Z"",""validity_start"":""2024-06-16T17:11:00.000Z""},{""claimable"":false,""currency"":""CLP"",""discount"":300,""discount_cap"":0,""discount_percentage"":0,""min_spend"":1800000000,""shop_vouncher"":""huao91170.cl"",""special_condition"":null,""text_info"":""HUAORTH23"",""validity_end"":""2024-09-17T18:12:00.000Z"",""validity_start"":""2024-06-16T17:12:00.000Z""},{""claimable"":false,""currency"":""CLP"",""discount"":500,""discount_cap"":0,""discount_percentage"":0,""min_spend"":2700000000,""shop_vouncher"":""huao91170.cl"",""special_condition"":null,""text_info"":""HUAOT4344"",""validity_end"":""2024-09-17T18:11:00.000Z"",""validity_start"":""2024-06-16T17:11:00.000Z""},{""claimable"":false,""currency"":""CLP"",""discount"":750,""discount_cap"":0,""discount_percentage"":0,""min_spend"":4000000000,""shop_vouncher"":""huao91170.cl"",""special_condition"":null,""text_info"":""HUAO23RT5"",""validity_end"":""2024-09-17T18:12:00.000Z"",""validity_start"":""2024-06-16T17:12:00.000Z""},{""claimable"":false,""currency"":""CLP"",""discount"":980,""discount_cap"":0,""discount_percentage"":0,""min_spend"":5500000000,""shop_vouncher"":""huao91170.cl"",""special_condition"":null,""text_info"":""HUAOT322"",""validity_end"":""2024-09-17T18:12:00.000Z"",""validity_start"":""2024-06-16T17:12:00.000Z""}]",Fashion,0.002388447
26,25622661121,lc tay dy chuyn cuban titan thi trang vng tay vng c nam cuban phong cch hiphop c tnh,lc 21cm dy 55cm,100009,UNKNOWN,5,21.6,17.9,USD,560,Available in stock,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainj5l997_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainhr0tbb_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainue4t41_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainrkzxad_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainkk5p36_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainorv1dd_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainlyq5df_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainndald4_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsdfainq6fhfd_tn""]",FALSE,No vouchers,Fashion,0.031907308
